2019-02-05 01:50:42,b'RT @stewardmagazine: His side of the story: Nathan Phillips wants to talk about Covington https://t.co/PlO8BnQAyq #MAGA #METOO #Veteran #mt\xe2\x80\xa6'
2019-02-05 01:50:34,"b';@GovernorVA If you #resign, #OppositionResearch will become a career field.\n@VAHouseDems \n@VaBlackCaucus\xe2\x80\xa6 https://t.co/XqA8AyB4qC'"
2019-02-05 01:50:28,b'@Lexialex You may need to be more specific. I think there have been like 100+ famous guys calling #MeToo a witch hunt.'
2019-02-05 01:50:26,b'RT @JoyceWhiteVance: The #MeToo movement led to accountability for people who had avoided it. It\xe2\x80\x99s not just VA Governor Northam who owes th\xe2\x80\xa6'
2019-02-05 01:50:24,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:50:15,b'@aartic02 It\xe2\x80\x99s a #Metoo movement when it comes to not vote for @BJP4India \xf0\x9f\xa4\xaa'
2019-02-05 01:50:12,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:50:02,"b""@sarkar_swati #MeToo but you must understand, CAB has to be made a political issue. I don't think we Bengal people could even feel it."""
2019-02-05 01:50:02,"b'RT @trehan_barkha: #MeToo: Court summons Priya Ramani as accused in defamation case filed by MJ Akbar | India News, The Indian Express http\xe2\x80\xa6'"
2019-02-05 01:50:00,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:49:59,"b""RT @LoriinUtah: Virginia Dems in Chaos. Lt. Gov. Issuing Assault Denial After #MeToo Allegation Erupts Online  Things just aren't looking g\xe2\x80\xa6"""
2019-02-05 01:49:47,"b'RT @trehan_barkha: Nayantara Sahgal on #MeToo: \xe2\x80\x98In a democracy, no citizen is guilty because someone said so\xe2\x80\x99\nThis sounds like a child cryi\xe2\x80\xa6'"
2019-02-05 01:49:47,"b'RT @tibbs_cindy: Another victim group hijacked by the Dirty Dems for political games...sorry #MeToo victims, u don\xe2\x80\x99t help the cause this ti\xe2\x80\xa6'"
2019-02-05 01:49:43,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:49:42,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:49:40,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:49:38,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:49:34,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:49:32,b'RT @JoyceWhiteVance: The #MeToo movement led to accountability for people who had avoided it. It\xe2\x80\x99s not just VA Governor Northam who owes th\xe2\x80\xa6'
2019-02-05 01:49:31,b';@GovernorVA Ever notice all of the @DNC is in lockstep? Not helpful.\n@VAHouseDems \n@VaBlackCaucus \n@GovRaimondo\xe2\x80\xa6 https://t.co/w9ZXd4PXZn'
2019-02-05 01:49:29,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:49:25,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:49:20,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:49:13,"b""RT @LoriinUtah: Virginia Dems in Chaos. Lt. Gov. Issuing Assault Denial After #MeToo Allegation Erupts Online  Things just aren't looking g\xe2\x80\xa6"""
2019-02-05 01:49:13,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:49:12,b'RT @T_S_P_O_O_K_Y: Far Left Hacks at Washington Post SPIKED Sexual Assault Charges Against Democrat Virginia -  Looks like @LGJustinFairfax\xe2\x80\xa6'
2019-02-05 01:48:57,b'RT @JoyceWhiteVance: The #MeToo movement led to accountability for people who had avoided it. It\xe2\x80\x99s not just VA Governor Northam who owes th\xe2\x80\xa6'
2019-02-05 01:48:56,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:48:51,"b'RT @AbifashionNl: https://t.co/TbT6V0Z73q\n\nLe dope, the new La coste...\n\nCheck on https://t.co/p4e12dZcIW\n\n#fashion #kleding #clothes #NewI\xe2\x80\xa6'"
2019-02-05 01:48:50,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:48:49,b'His side of the story: Nathan Phillips wants to talk about Covington https://t.co/PlO8BnQAyq #MAGA #METOO #Veteran #mtpol #mtleg'
2019-02-05 01:48:46,b'@mono2up @mchooyah #MeToo \n\nI am better informed but also completely stunned. \n\n(Oh and I misuse the #MeToo stupid\xe2\x80\xa6 https://t.co/zSGrOnLRdA'
2019-02-05 01:48:45,"b""RT @mitchellvii: I don't understand how the same party screaming about #metoo can also be advocating for unisex locker rooms?\n\nAnyone?"""
2019-02-05 01:48:45,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:48:44,"b'Demi Lovato has already betrayed her #binary #CMCP ""male #gaming"" susceptibility. I believe she is even versed in a\xe2\x80\xa6 https://t.co/7vu8NDzkqp'"
2019-02-05 01:48:39,"b""RT @mitchellvii: I don't understand how the same party screaming about #metoo can also be advocating for unisex locker rooms?\n\nAnyone?"""
2019-02-05 01:48:38,b';@GovernorVA One misstep and its #ByeByeBird .\n@VAHouseDems \n@VaBlackCaucus \n@GovRaimondo\n@timkaine \n@TomPerez\xe2\x80\xa6 https://t.co/6vU48hIgO2'
2019-02-05 01:48:35,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:48:30,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:48:19,b'RT @KivaBay: Kinda weird that a guy like Liam Neeson would use an act of rape against a woman to excuse his blatant racism when he called #\xe2\x80\xa6'
2019-02-05 01:48:18,b'the military industrial complex the cancer is about to die!\n#MeToo'
2019-02-05 01:47:59,b'How the Trump administration\xe2\x80\x99s Title IX proposals threaten to undo #MeToo https://t.co/5Us75M0RKa'
2019-02-05 01:47:57,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:47:51,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:47:50,"b""RT @clivebushjd: Don't you find it odd that the #MeToo movement just fizzled out? We are learning who runs this country behind the scenes a\xe2\x80\xa6"""
2019-02-05 01:47:43,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:47:38,"b'@Exjwfifth Old boys club, run by men and the rules state a woman can\xe2\x80\x99t be in the club and should have a secondary r\xe2\x80\xa6 https://t.co/6nBauxxVFV'"
2019-02-05 01:47:34,b'RT @inthefullnesso3: #CANADIAN POLLS ARE FAKE!! #TRUDEAU THINKS HE WILL WIN WITH HIS FAKE POLLS!! \n DOES HE INTEND TO RIG THE ELECTIONS?#PO\xe2\x80\xa6'
2019-02-05 01:47:27,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:47:24,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:47:21,b'RT @JoyceWhiteVance: The #MeToo movement led to accountability for people who had avoided it. It\xe2\x80\x99s not just VA Governor Northam who owes th\xe2\x80\xa6'
2019-02-05 01:47:20,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:47:20,b'Will the pussy hat wearing #metoo Still say the woman must be believed or do they change their mind because it\xe2\x80\x99s a\xe2\x80\xa6 https://t.co/kO1FNRe9xT'
2019-02-05 01:47:12,"b""@farrahsafiakhan For me, it seems very clear that he didn't understand the enormous impact that his comments would\xe2\x80\xa6 https://t.co/WO0vXxaISz"""
2019-02-05 01:47:09,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:47:06,"b'#Repost @shareneashley \xf0\x9f\x8d\x8b\xe2\x9c\x8a\xf0\x9f\x8f\xbe\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nTerry Crews is an actor, artist and activist. He has spoken out against sexual assau\xe2\x80\xa6 https://t.co/o8pUqz5KMs'"
2019-02-05 01:47:05,b'RT @MagniFieri: What\xe2\x80\x99s the difference with Adam Levine and Janet Jackson\xe2\x80\x99s SuperBowl  wardrobe abnormalities? The Left wants to know why sh\xe2\x80\xa6'
2019-02-05 01:47:05,b';@GovernorVA Are you the same person you were 30 years ago?.\n@VAHouseDems \n@VaBlackCaucus \n@GovRaimondo\n@timkaine\xe2\x80\xa6 https://t.co/PQklR99nRT'
2019-02-05 01:47:02,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:47:00,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:47:00,b'RT @TurboK20: So funny how the Democrats say #believeallwomen until the accused is their own candidate. Lt. Gov Fairfax has been accused of\xe2\x80\xa6'
2019-02-05 01:46:59,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:46:58,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:46:54,"b'RT @albinokid: I, for one, am grateful that #RamiMalek has expressed support and solidarity for the men who have come forward. We need his\xe2\x80\xa6'"
2019-02-05 01:46:54,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:46:50,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:46:49,b'RT @T_S_P_O_O_K_Y: Far Left Hacks at Washington Post SPIKED Sexual Assault Charges Against Democrat Virginia -  Looks like @LGJustinFairfax\xe2\x80\xa6'
2019-02-05 01:46:41,b'@CBSNews The racist and the groper. Where is #MeToo?'
2019-02-05 01:46:41,b'RT @melissagira: What #MeToo has only brought sharper into focus is that sexual harrassment at work \xe2\x80\x94 even and especially in movement work\xe2\x80\xa6'
2019-02-05 01:46:41,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:46:33,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:46:31,"b""RT @ForeignPolicy: The #MeToo movement planted its roots in the United States. Now, it's picking up momentum around the world. https://t.co\xe2\x80\xa6"""
2019-02-05 01:46:24,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:46:18,"b""RT @mitchellvii: I don't understand how the same party screaming about #metoo can also be advocating for unisex locker rooms?\n\nAnyone?"""
2019-02-05 01:46:16,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:46:12,"b'#MeToo #BelieveAllWomen Trying to be objective, but this story is disturbing. @LGJustinFairfax admits he had sex wi\xe2\x80\xa6 https://t.co/5s4rpFSzps'"
2019-02-05 01:46:10,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:46:10,"b'Uh, oh.  First Northam, now Fairfax.\nIt keeps getting better and better!\n\nJustin Fairfax, Northam\xe2\x80\x99s waiting success\xe2\x80\xa6 https://t.co/fh59MNdSWY'"
2019-02-05 01:46:06,"b'RT @CattHarmony: Justin Fairfax admitted he had sex with the woman who accuses him of assault...but it was ""consensual""... \xf0\x9f\xa4\x94 This #MeToo mo\xe2\x80\xa6'"
2019-02-05 01:46:05,b'RT @DrRJKavanagh: Liam Neeson is always talking about how #MeToo is pretty much a witchhunt against rich famous White men like himself.\n\nBu\xe2\x80\xa6'
2019-02-05 01:46:05,"b';@GovernorVA #Virginia is the #OldDominion, not #DemocraticDominion.\n@VAHouseDems \n@VaBlackCaucus \n@GovRaimondo\xe2\x80\xa6 https://t.co/YuazbM5JxH'"
2019-02-05 01:46:01,"b""Ralph Northham's Black Lt. Governor (Who Would Have Replaced Him) Hit With #MeToo Sexual Assault Claim That WaPo Ke\xe2\x80\xa6 https://t.co/LI03Tfd0qd"""
2019-02-05 01:45:59,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:45:58,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:45:55,b'RT @AoAmerican: Uh Oh! Looks like the #Virginia has gone 0 for 2 in its Lib choices of 2017. \n\nA racist and Justin Fairfax a #MeToo assaile\xe2\x80\xa6'
2019-02-05 01:45:53,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:45:53,"b""RT @ForeignPolicy: The #MeToo movement planted its roots in the United States. Now, it's picking up momentum around the world. https://t.co\xe2\x80\xa6"""
2019-02-05 01:45:49,b'RT @TorontoBridge: Next workshop is scheduled for Feb 26: Understanding the #metoo movement. RSVP at the meetup page: https://t.co/MYou5zZk\xe2\x80\xa6'
2019-02-05 01:45:33,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:45:31,b'#CANADA :THE PEOPLE PARTY OF CANADA #POTUS #MAGA #DNC #GOP #WWG1WGA #WALKAWAY #AWAKE #GREATAWAKENING #MILITARY\xe2\x80\xa6 https://t.co/Q0Ob79LhDq'
2019-02-05 01:45:28,"b'This is unfortunately, classic ""cogni-victim"" male #BMVP and does not actually stand up to ANY scrutiny at all, I h\xe2\x80\xa6 https://t.co/ATEIHHRrcF'"
2019-02-05 01:45:14,b'RT @satyaprakash14u: Hatts off to judge\nhttps://t.co/tJIiWGky4v\n\n#MensCommission #MenVote #MeToo #MeTooIndia @MinistryWCD @PMOIndia'
2019-02-05 01:45:14,b'@JulieCareyNBC @LGJustinFairfax @nbcwashington Watch all the Democrats come out of their holes to defend these two\xe2\x80\xa6 https://t.co/5gAJzPOCe4'
2019-02-05 01:45:11,"b""@MJSledge1 @Stephanielk79 @TMZ #MeToo ...I clearly &amp; proudly don't watch! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
2019-02-05 01:45:06,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:45:01,"b""The #MeToo movement planted its roots in the United States. Now, it's picking up momentum around the world. https://t.co/zdm2OnXon8"""
2019-02-05 01:45:00,b';@GovernorVA Have you considered becoming an #independent ?.\n@VAHouseDems \n@VaBlackCaucus \n@GovRaimondo\n@timkaine\xe2\x80\xa6 https://t.co/9IFCtIy2Lv'
2019-02-05 01:44:49,"b""RT @clivebushjd: Don't you find it odd that the #MeToo movement just fizzled out? We are learning who runs this country behind the scenes a\xe2\x80\xa6"""
2019-02-05 01:44:47,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:44:47,b'RT @superyayadize: Washington Post Refused To Run Sketchy Sex Assault Allegation Against A Democrat. They Ran Several Against Brett Kavanau\xe2\x80\xa6'
2019-02-05 01:44:45,b'RT @ipalette_: I loved the small #metoo mention and how they immediately took care of it \n#RomanceIsABonusBook https://t.co/vKyrS3wND9'
2019-02-05 01:44:43,b'RT @BobBrinson1: You #Democrats are having a bad month if anyone thinks the @washingtonpost did a fair investigation I have a sky hook for\xe2\x80\xa6'
2019-02-05 01:44:39,"b""Michelle Williams admits the #MeToo movement has been 'one of the most rewarding things' in her life - https://t.co/cdGeSGVlbb"""
2019-02-05 01:44:30,b'RT @MagniFieri: What\xe2\x80\x99s the difference with Adam Levine and Janet Jackson\xe2\x80\x99s SuperBowl  wardrobe abnormalities? The Left wants to know why sh\xe2\x80\xa6'
2019-02-05 01:44:24,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:44:23,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:44:23,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:44:20,"b'Justin Fairfax, Northam\xe2\x80\x99s waiting successor, issues 3 a.m. statement denying #MeToo claim https://t.co/bSji5RjHgH'"
2019-02-05 01:44:12,b'@YatPundit @ForecasterEnten Glad you are concerned about #metoo. Let me introduce you to a guy named Joseph Biden..\xe2\x80\xa6 https://t.co/ol8MfpfYFa'
2019-02-05 01:44:10,"b'RT @mika_edmondson: 60 years before #MeToo &amp; #churchtoo reignited the national conversation around sexual assault, Rosa Parks was advocatin\xe2\x80\xa6'"
2019-02-05 01:44:10,b'RT @JoyceWhiteVance: The #MeToo movement led to accountability for people who had avoided it. It\xe2\x80\x99s not just VA Governor Northam who owes th\xe2\x80\xa6'
2019-02-05 01:44:03,b'Justin Fairfax admits to one-off sex with #MeToo accuser: \xe2\x80\x98She was very interested in me\xe2\x80\x99  https://t.co/SYZkZZTmTm'
2019-02-05 01:44:00,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:43:59,b'@JulieCareyNBC @LGJustinFairfax @nbcwashington Due process is essential; no more media #MeToo lynch mobs. An accuse\xe2\x80\xa6 https://t.co/aTsvgYswh2'
2019-02-05 01:43:58,"b';@GovernorVA You were #elected, only #voters can remove you.\n@VAHouseDems \n@VaBlackCaucus \n@GovRaimondo\n@timkaine\xe2\x80\xa6 https://t.co/tIEClSlEl6'"
2019-02-05 01:43:43,b'RT @ProChoiceWA: This #BlackHistoryMonth we honor the black women who have fought to advocate for black women experiencing sexual violence\xe2\x80\xa6'
2019-02-05 01:43:42,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:43:38,b'My version verse to @Eminem and @Pink\xe2\x80\x99s #Revenge https://t.co/TaNQM62syV and also by #MeToo #piccrew Sherri for you\xe2\x80\xa6 https://t.co/d17u51JzW9'
2019-02-05 01:43:35,"b'RT @CattHarmony: Justin Fairfax admitted he had sex with the woman who accuses him of assault...but it was ""consensual""... \xf0\x9f\xa4\x94 This #MeToo mo\xe2\x80\xa6'"
2019-02-05 01:43:34,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:43:33,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:43:23,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:43:18,b'RT @NBCUdiversity: .@iamstephbeatz talks about her role in @nbcbrooklyn99 and her expierence directing the #MeToo episode @WomensNetNBCU @O\xe2\x80\xa6'
2019-02-05 01:43:15,b';@GovernorVA #Forgiveness comes too late for @TheDemocrats .\n@VAHouseDems \n@VaBlackCaucus \n@GovRaimondo\n@timkaine\xe2\x80\xa6 https://t.co/PfbTE6SZyS'
2019-02-05 01:43:14,"b'RT @inthefullnesso3: WATCH THIS BABY IN THE WOMB;**""ARE WE DOING ENOUGH TO PROTECT THE MOST INNOCENT &amp; VULNERABLE AMONGST US?""** #POTUS #MA\xe2\x80\xa6'"
2019-02-05 01:43:08,b'RT @DeanPerl1: @Brasilmagic No surprises here. Chris Christie has always been as dirty as they come and corrupt as the day is long. #Resist\xe2\x80\xa6'
2019-02-05 01:43:07,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:43:00,b'RT @TimOfLimb0: Liam Neeson was supporting the #MeToo movement before it even existed.'
2019-02-05 01:42:55,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:42:50,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:42:45,b'@Brasilmagic No surprises here. Chris Christie has always been as dirty as they come and corrupt as the day is long\xe2\x80\xa6 https://t.co/ZQtoKbNuIb'
2019-02-05 01:42:44,"b'The Post chose not to run the story on Fairfax, but has run NUMEROUS unsubstantiated stories on Trump. Makes perfec\xe2\x80\xa6 https://t.co/NnLGciVCAf'"
2019-02-05 01:42:37,b';@GovernorVA If you had only #apologized 30 year ago you would be #forgiven.\n@VAHouseDems \n@VaBlackCaucus\xe2\x80\xa6 https://t.co/RPHiuCBCcn'
2019-02-05 01:42:32,b'RT @AoAmerican: Uh Oh! Looks like the #Virginia has gone 0 for 2 in its Lib choices of 2017. \n\nA racist and Justin Fairfax a #MeToo assaile\xe2\x80\xa6'
2019-02-05 01:42:31,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:42:30,b'RT @JoyceWhiteVance: The #MeToo movement led to accountability for people who had avoided it. It\xe2\x80\x99s not just VA Governor Northam who owes th\xe2\x80\xa6'
2019-02-05 01:42:30,b'RT @danibostick: The words of a Kansas judge about a 13-yr-old victim of a 67-yr-old man in a sex abuse case:\n\n\xe2\x80\x9cI think that a 13-year-old\xe2\x80\xa6'
2019-02-05 01:42:29,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:42:20,b'#CANADIAN POLLS ARE FAKE!! #TRUDEAU THINKS HE WILL WIN WITH HIS FAKE POLLS!! \n DOES HE INTEND TO RIG THE ELECTIONS?\xe2\x80\xa6 https://t.co/Wm8NK6frLA'
2019-02-05 01:42:15,"b'RT @KAG4All: .Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the se\xe2\x80\xa6'"
2019-02-05 01:42:12,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:42:12,b'RT @JoyceWhiteVance: The #MeToo movement led to accountability for people who had avoided it. It\xe2\x80\x99s not just VA Governor Northam who owes th\xe2\x80\xa6'
2019-02-05 01:42:11,"b'RT @ScottPresler: VA Democrat Party In Shambles:\n\nAfter supporting infanticide, the intentional killing of infants, a photo surfaced of Gov\xe2\x80\xa6'"
2019-02-05 01:42:10,b'He\xe2\x80\x99s faced zero consequences for these credible accounts. Zero. \n#MeToo  https://t.co/yceW5Wi73j'
2019-02-05 01:42:02,b'RT @LadyRedWave: \xf0\x9f\xa4\x94Aren\xe2\x80\x99t  we supposed 2 #believewomen and #Metoo or is that ONLY when it\xe2\x80\x99s a #Republican \n#VA Lt. Gov. #JustinFairfax issue\xe2\x80\xa6'
2019-02-05 01:42:01,b'RT @RyanGirdusky: WaPo received an allegation of sexual assault against Justin Fairfax in 2017 &amp; decided not to publish it... apparently th\xe2\x80\xa6'
2019-02-05 01:41:53,b'RT @NBCUdiversity: .@iamstephbeatz talks about her role in @nbcbrooklyn99 and her expierence directing the #MeToo episode @WomensNetNBCU @O\xe2\x80\xa6'
2019-02-05 01:41:40,b'@jakurais_ woah #metoo finally came for vic bologna?\nGOOD.'
